timestamp,ax,ay,az,gx,gy,gz,mx,my,mz,altitude,relative_altitude
041225_04.42.05.539,-0.02500,-0.00000,1.00100,0.08700,-0.12300,-0.01800,0.57700,0.45400,-1.31500,78.61000,-0.34000
041225_04.42.05.551,-0.02400,-0.00100,0.99900,0.10500,-0.12300,-0.01800,0.57800,0.45600,-1.31600,79.06000,0.45000
041225_04.42.05.562,-0.02300,-0.00000,1.00300,0.08700,-0.14000,-0.03500,0.57400,0.45700,-1.31700,79.08000,0.02000
041225_04.42.05.574,-0.02500,-0.00100,1.00400,0.08700,-0.12300,-0.03500,0.57100,0.45800,-1.30900,79.67000,0.59000
041225_04.42.05.585,-0.02200,-0.00100,1.00000,0.08700,-0.10500,-0.01800,0.57100,0.45800,-1.30900,79.18000,-0.49000
041225_04.42.05.597,-0.02400,-0.00300,1.00300,0.08700,-0.10500,-0.01800,0.56800,0.46300,-1.31000,79.67000,0.49000
041225_04.42.05.608,-0.02500,-0.00100,1.00300,0.08700,-0.12300,-0.01800,0.56500,0.46100,-1.30100,79.07000,-0.60000
041225_04.42.05.620,-0.02300,-0.00100,1.00100,0.08700,-0.10500,0.00000,0.56500,0.45600,-1.30600,78.99000,-0.08000
041225_04.42.05.631,-0.02500,-0.00200,1.00500,0.08700,-0.10500,-0.01800,0.56600,0.46200,-1.30600,79.14000,0.15000
041225_04.42.05.643,-0.02500,-0.00100,1.00100,0.10500,-0.12300,-0.01800,0.56600,0.46200,-1.30600,78.84000,-0.30000
041225_04.42.05.654,-0.02500,-0.00100,1.00400,0.10500,-0.12300,-0.01800,0.56100,0.46000,-1.31400,79.31000,0.47000
041225_04.42.05.666,-0.02500,-0.00000,1.00200,0.08700,-0.12300,-0.01800,0.55700,0.45700,-1.31500,79.21000,-0.10000
041225_04.42.05.677,-0.02500,-0.00100,1.00100,0.08700,-0.10500,-0.01800,0.55700,0.46100,-1.30900,78.92000,-0.29000
041225_04.42.05.689,-0.02500,-0.00100,1.00600,0.08700,-0.10500,-0.01800,0.56100,0.45600,-1.31300,79.28000,0.36000
041225_04.42.05.700,-0.02400,-0.00100,1.00300,0.07000,-0.12300,-0.01800,0.56100,0.45600,-1.31300,79.24000,-0.04000
041225_04.42.05.711,-0.02600,-0.00100,1.00200,0.07000,-0.10500,-0.01800,0.56000,0.46000,-1.31100,79.05000,-0.19000
041225_04.42.05.723,-0.02400,-0.00100,1.00000,0.10500,-0.12300,-0.03500,0.56200,0.45700,-1.31400,78.39000,-0.66000
041225_04.42.05.734,-0.02700,-0.00200,1.00400,0.08700,-0.12300,-0.03500,0.56600,0.45100,-1.30900,78.85000,0.46000
041225_04.42.05.746,-0.02600,-0.00200,1.00100,0.08700,-0.14000,-0.03500,0.56600,0.45100,-1.30900,80.15000,1.30000
041225_04.42.05.758,-0.02600,-0.00000,1.00100,0.08700,-0.14000,0.00000,0.57300,0.45700,-1.31800,79.49000,-0.66000
041225_04.42.05.769,-0.02700,-0.00200,1.00300,0.07000,-0.12300,-0.01800,0.56800,0.45500,-1.30900,79.77000,0.28000
041225_04.42.05.781,-0.02400,-0.00200,0.99900,0.07000,-0.12300,-0.01800,0.57000,0.45400,-1.31000,78.60000,-1.17000
041225_04.42.05.792,-0.02600,-0.00200,1.00300,0.07000,-0.15700,-0.01800,0.57100,0.45900,-1.31200,78.90000,0.30000
041225_04.42.05.804,-0.02500,-0.00100,1.00200,0.08700,-0.14000,-0.03500,0.57100,0.45900,-1.31200,79.45000,0.55000
041225_04.42.05.815,-0.02500,-0.00000,0.99900,0.07000,-0.10500,-0.03500,0.57800,0.45700,-1.31200,78.56000,-0.89000
041225_04.42.05.826,-0.02500,-0.00300,1.00400,0.08700,-0.14000,-0.03500,0.57700,0.45400,-1.31900,78.94000,0.38000
041225_04.42.05.838,-0.02300,-0.00200,1.00000,0.08700,-0.12300,-0.03500,0.57200,0.46200,-1.30900,78.94000,0.00000
041225_04.42.05.849,-0.02400,-0.00200,1.00100,0.08700,-0.14000,-0.01800,0.57100,0.45800,-1.31100,79.19000,0.25000
041225_04.42.05.861,-0.02400,-0.00200,1.00200,0.10500,-0.14000,-0.01800,0.57100,0.45800,-1.31100,78.68000,-0.51000
041225_04.42.05.873,-0.02400,-0.00200,1.00500,0.08700,-0.15700,-0.03500,0.57100,0.45700,-1.31000,78.63000,-0.05000
041225_04.42.05.884,-0.02600,-0.00200,1.00000,0.08700,-0.14000,-0.03500,0.57100,0.45400,-1.31000,78.94000,0.31000
041225_04.42.05.896,-0.02500,-0.00100,1.00300,0.08700,-0.12300,-0.01800,0.56300,0.45900,-1.31300,78.80000,-0.14000
041225_04.42.05.907,-0.02500,-0.00200,1.00300,0.08700,-0.12300,-0.03500,0.56300,0.45900,-1.31300,79.74000,0.94000
041225_04.42.05.919,-0.02300,-0.00100,1.00100,0.08700,-0.12300,-0.03500,0.56100,0.45800,-1.30700,79.09000,-0.65000
041225_04.42.05.930,-0.02300,-0.00100,1.00500,0.12300,-0.12300,-0.01800,0.56200,0.45600,-1.30800,78.85000,-0.24000
041225_04.42.05.942,-0.02400,-0.00200,1.00200,0.08700,-0.12300,-0.01800,0.56500,0.45900,-1.30900,79.35000,0.50000
041225_04.42.05.953,-0.02400,-0.00200,1.00000,0.08700,-0.08700,-0.03500,0.55800,0.46000,-1.31100,78.97000,-0.38000
041225_04.42.05.964,-0.02300,-0.00200,1.00400,0.07000,-0.08700,-0.03500,0.55800,0.46000,-1.31100,79.32000,0.35000
041225_04.42.05.976,-0.02400,-0.00100,1.00000,0.08700,-0.14000,-0.03500,0.55700,0.45900,-1.31300,79.15000,-0.17000
041225_04.42.05.987,-0.02300,-0.00200,1.00400,0.08700,-0.14000,-0.03500,0.56000,0.46000,-1.30400,79.08000,-0.07000
041225_04.42.05.999,-0.02500,-0.00200,1.00200,0.08700,-0.12300,-0.03500,0.55900,0.46000,-1.31300,78.62000,-0.46000
041225_04.42.06.010,-0.02300,-0.00100,1.00100,0.08700,-0.10500,-0.01800,0.55900,0.46000,-1.31500,79.53000,0.91000
041225_04.42.06.022,-0.02400,-0.00200,1.00200,0.10500,-0.14000,-0.03500,0.56300,0.46000,-1.31500,79.24000,-0.29000
041225_04.42.06.033,-0.02300,-0.00200,1.00200,0.08700,-0.10500,-0.03500,0.56700,0.46000,-1.31100,78.70000,-0.54000
041225_04.42.06.045,-0.02500,-0.00000,1.00600,0.10500,-0.12300,-0.01800,0.56700,0.46000,-1.31300,78.61000,-0.09000
041225_04.42.06.056,-0.02300,0.00100,1.00000,0.08700,-0.14000,-0.01800,0.57100,0.45900,-1.30700,78.88000,0.27000
041225_04.42.06.068,-0.02500,-0.00100,1.00500,0.10500,-0.14000,0.00000,0.57100,0.45900,-1.30700,79.61000,0.73000
041225_04.42.06.079,-0.02500,-0.00100,1.00100,0.10500,-0.12300,-0.01800,0.57300,0.46000,-1.31000,79.76000,0.15000
041225_04.42.06.091,-0.02500,-0.00100,1.00200,0.08700,-0.12300,-0.01800,0.57300,0.45900,-1.31900,79.17000,-0.59000
041225_04.42.06.102,-0.02500,-0.00200,1.00500,0.10500,-0.12300,-0.01800,0.57200,0.45900,-1.31900,79.16000,-0.01000
041225_04.42.06.114,-0.02500,-0.00100,1.00100,0.10500,-0.14000,-0.03500,0.57400,0.45600,-1.31200,78.94000,-0.22000
041225_04.42.06.125,-0.02500,-0.00100,1.00200,0.12300,-0.10500,-0.03500,0.57400,0.45600,-1.31200,78.62000,-0.32000
041225_04.42.06.137,-0.02500,-0.00100,1.00200,0.07000,-0.08700,-0.01800,0.57300,0.46100,-1.31300,78.85000,0.23000
041225_04.42.06.148,-0.02500,-0.00200,1.00100,0.10500,-0.10500,-0.01800,0.56600,0.46100,-1.31400,78.88000,0.03000
041225_04.42.06.160,-0.02500,0.00000,1.00400,0.10500,-0.12300,-0.03500,0.56500,0.45900,-1.31600,79.47000,0.59000
041225_04.42.06.171,-0.02300,-0.00200,1.00000,0.10500,-0.12300,-0.01800,0.56500,0.45500,-1.31400,79.08000,-0.39000
041225_04.42.06.183,-0.02400,-0.00100,1.00300,0.10500,-0.10500,-0.01800,0.56700,0.45500,-1.31400,79.28000,0.20000
041225_04.42.06.194,-0.02500,-0.00100,1.00100,0.08700,-0.12300,-0.03500,0.56300,0.45800,-1.30800,79.17000,-0.11000
041225_04.42.06.206,-0.02600,-0.00200,1.00300,0.10500,-0.10500,-0.03500,0.56300,0.46200,-1.31300,79.00000,-0.17000
041225_04.42.06.218,-0.02500,-0.00100,1.00100,0.08700,-0.12300,-0.01800,0.56000,0.46200,-1.31000,78.87000,-0.13000
041225_04.42.06.229,-0.02600,-0.00100,1.00300,0.08700,-0.10500,-0.01800,0.56000,0.46200,-1.31000,78.32000,-0.55000
041225_04.42.06.241,-0.02500,-0.00400,1.00400,0.08700,-0.12300,-0.01800,0.55700,0.45400,-1.30700,78.95000,0.63000
041225_04.42.06.252,-0.02400,-0.00200,1.00000,0.10500,-0.12300,-0.05300,0.55800,0.45200,-1.31200,78.92000,-0.03000
041225_04.42.06.264,-0.02600,-0.00200,1.00300,0.08700,-0.12300,-0.01800,0.56200,0.45500,-1.31000,78.95000,0.03000
041225_04.42.06.275,-0.02600,-0.00200,1.00300,0.08700,-0.12300,-0.01800,0.56600,0.45600,-1.31000,79.40000,0.45000
041225_04.42.06.287,-0.02600,-0.00200,1.00100,0.10500,-0.12300,-0.01800,0.56600,0.45600,-1.31000,78.85000,-0.55000
041225_04.42.06.298,-0.02600,-0.00300,1.00400,0.08700,-0.14000,0.00000,0.56500,0.45300,-1.30700,79.70000,0.85000
041225_04.42.06.310,-0.02300,-0.00200,1.00000,0.07000,-0.10500,0.00000,0.57100,0.45200,-1.31400,78.95000,-0.75000
041225_04.42.06.321,-0.02600,-0.00100,1.00200,0.08700,-0.10500,-0.01800,0.57200,0.45200,-1.31300,79.16000,0.21000
041225_04.42.06.333,-0.02600,-0.00200,1.00400,0.08700,-0.12300,-0.03500,0.57200,0.45400,-1.31200,79.59000,0.43000
041225_04.42.06.344,-0.02700,-0.00100,1.00300,0.10500,-0.14000,-0.03500,0.57100,0.45400,-1.31200,78.81000,-0.78000
041225_04.42.06.356,-0.02600,-0.00200,1.00100,0.08700,-0.14000,-0.01800,0.57000,0.45300,-1.30800,79.16000,0.35000
041225_04.42.06.367,-0.02600,-0.00000,1.00200,0.07000,-0.14000,-0.01800,0.57300,0.44900,-1.31300,78.96000,-0.20000
041225_04.42.06.379,-0.02500,-0.00200,1.00500,0.07000,-0.14000,-0.01800,0.57700,0.45800,-1.31200,79.27000,0.31000
041225_04.42.06.390,-0.02300,-0.00000,1.00100,0.10500,-0.14000,-0.03500,0.57700,0.45800,-1.31200,79.50000,0.23000
041225_04.42.06.402,-0.02500,-0.00300,1.00300,0.08700,-0.15700,-0.01800,0.57000,0.45300,-1.31000,79.41000,-0.09000
041225_04.42.06.413,-0.02400,-0.00100,1.00400,0.10500,-0.14000,-0.01800,0.57000,0.45400,-1.30600,79.33000,-0.08000
041225_04.42.06.425,-0.02300,-0.00300,1.00100,0.08700,-0.14000,-0.01800,0.57000,0.45600,-1.30900,79.00000,-0.33000
041225_04.42.06.436,-0.02400,-0.00100,1.00600,0.07000,-0.14000,-0.03500,0.57000,0.45400,-1.30800,78.24000,-0.76000
041225_04.42.06.448,-0.02500,-0.00100,1.00000,0.07000,-0.14000,-0.01800,0.57000,0.45400,-1.30800,78.99000,0.75000
041225_04.42.06.459,-0.02300,-0.00100,1.00400,0.08700,-0.12300,0.00000,0.56500,0.45100,-1.30900,79.33000,0.34000
041225_04.42.06.471,-0.02400,-0.00100,1.00300,0.07000,-0.12300,-0.03500,0.56400,0.45300,-1.31100,78.93000,-0.40000
041225_04.42.06.482,-0.02400,-0.00200,1.00100,0.08700,-0.12300,-0.03500,0.56100,0.45200,-1.31200,79.10000,0.17000
041225_04.42.06.494,-0.02400,-0.00100,1.00300,0.10500,-0.12300,-0.03500,0.56100,0.45000,-1.30700,78.37000,-0.73000
041225_04.42.06.505,-0.02500,-0.00100,1.00200,0.08700,-0.14000,-0.03500,0.56000,0.45000,-1.30700,79.63000,1.26000
041225_04.42.06.517,-0.02400,-0.00200,1.00400,0.08700,-0.12300,-0.01800,0.56100,0.45600,-1.30600,78.95000,-0.68000
041225_04.42.06.528,-0.02500,0.00100,1.00000,0.10500,-0.12300,-0.01800,0.56000,0.45800,-1.31000,79.26000,0.31000
041225_04.42.06.539,-0.02400,-0.00200,1.00200,0.08700,-0.14000,0.00000,0.55500,0.45600,-1.31600,79.30000,0.04000
041225_04.42.06.551,-0.02400,-0.00300,1.00400,0.10500,-0.12300,0.00000,0.55500,0.45600,-1.31600,78.92000,-0.38000
041225_04.42.06.562,-0.02500,-0.00200,1.00200,0.08700,-0.14000,0.00000,0.56000,0.45200,-1.30700,79.48000,0.56000
041225_04.42.06.574,-0.02500,-0.00200,1.00500,0.08700,-0.14000,0.00000,0.56000,0.45400,-1.30900,79.44000,-0.04000
041225_04.42.06.585,-0.02300,-0.00100,1.00100,0.10500,-0.12300,-0.03500,0.56900,0.45400,-1.31500,78.88000,-0.56000
041225_04.42.06.597,-0.02500,-0.00200,1.00300,0.12300,-0.12300,-0.01800,0.56700,0.45400,-1.31300,78.14000,-0.74000
041225_04.42.06.608,-0.02500,-0.00100,1.00300,0.10500,-0.10500,-0.01800,0.56700,0.45400,-1.31300,79.40000,1.26000
041225_04.42.06.620,-0.02500,-0.00100,1.00100,0.08700,-0.14000,-0.01800,0.57300,0.45300,-1.31600,78.70000,-0.70000
041225_04.42.06.631,-0.02500,-0.00100,1.00400,0.10500,-0.12300,-0.01800,0.57400,0.45500,-1.31100,79.45000,0.75000
041225_04.42.06.643,-0.02400,-0.00200,1.00000,0.10500,-0.12300,-0.03500,0.57700,0.45100,-1.30700,79.05000,-0.40000
041225_04.42.06.654,-0.02400,-0.00100,1.00100,0.08700,-0.08700,-0.01800,0.57700,0.45600,-1.30900,78.91000,-0.14000
041225_04.42.06.665,-0.02500,-0.00000,0.99900,0.08700,-0.10500,-0.01800,0.57500,0.45600,-1.30900,78.87000,-0.04000
041225_04.42.06.677,-0.02600,-0.00200,1.00300,0.08700,-0.12300,-0.03500,0.57000,0.45600,-1.31200,79.36000,0.49000
041225_04.42.06.688,-0.02600,-0.00200,1.00100,0.08700,-0.10500,-0.03500,0.57400,0.45000,-1.30700,78.46000,-0.90000
041225_04.42.06.700,-0.02400,-0.00200,1.00100,0.08700,-0.12300,-0.03500,0.57300,0.45700,-1.31000,79.16000,0.70000
041225_04.42.06.712,-0.02500,-0.00000,1.00400,0.08700,-0.12300,-0.03500,0.57300,0.45700,-1.31000,79.08000,-0.08000
041225_04.42.06.723,-0.02500,-0.00000,1.00100,0.07000,-0.10500,-0.03500,0.56600,0.46000,-1.30900,78.77000,-0.31000
041225_04.42.06.735,-0.02600,-0.00200,1.00400,0.07000,-0.12300,-0.01800,0.56500,0.45700,-1.30900,79.57000,0.80000
041225_04.42.06.746,-0.02600,-0.00300,1.00500,0.07000,-0.10500,-0.01800,0.55900,0.45600,-1.31200,79.46000,-0.11000
041225_04.42.06.758,-0.02200,-0.00100,1.00000,0.07000,-0.14000,-0.03500,0.56500,0.45800,-1.31000,79.10000,-0.36000
041225_04.42.06.769,-0.02600,-0.00200,1.00400,0.08700,-0.12300,-0.03500,0.56500,0.45800,-1.31000,79.02000,-0.08000
041225_04.42.06.781,-0.02500,-0.00100,1.00100,0.10500,-0.14000,-0.05300,0.55500,0.45600,-1.30800,79.13000,0.11000
041225_04.42.06.792,-0.02500,-0.00200,1.00300,0.10500,-0.14000,0.00000,0.55600,0.45400,-1.30800,79.13000,0.00000
041225_04.42.06.803,-0.02500,-0.00200,1.00200,0.08700,-0.14000,-0.01800,0.56100,0.45600,-1.30900,78.64000,-0.49000
041225_04.42.06.815,-0.02400,-0.00200,1.00100,0.10500,-0.12300,-0.01800,0.56100,0.45600,-1.30500,79.54000,0.90000
041225_04.42.06.826,-0.02500,-0.00100,1.00200,0.12300,-0.12300,-0.01800,0.55700,0.45600,-1.30500,79.00000,-0.54000
041225_04.42.06.838,-0.02500,-0.00100,1.00200,0.12300,-0.10500,-0.03500,0.55800,0.46200,-1.30700,79.15000,0.15000
041225_04.42.06.850,-0.02600,-0.00100,1.00400,0.10500,-0.10500,-0.03500,0.55900,0.45900,-1.30800,79.29000,0.14000
041225_04.42.06.861,-0.02200,-0.00100,1.00100,0.08700,-0.12300,0.00000,0.56400,0.46000,-1.31300,79.05000,-0.24000
041225_04.42.06.872,-0.02700,-0.00100,1.00300,0.08700,-0.12300,0.00000,0.56400,0.46000,-1.31300,79.03000,-0.02000
041225_04.42.06.884,-0.02400,-0.00100,1.00400,0.08700,-0.14000,0.00000,0.56300,0.45600,-1.30600,79.06000,0.03000
041225_04.42.06.895,-0.02500,-0.00200,1.00000,0.10500,-0.12300,-0.01800,0.57200,0.45700,-1.31300,79.15000,0.09000
041225_04.42.06.907,-0.02600,-0.00200,1.00400,0.10500,-0.10500,0.00000,0.57200,0.45600,-1.31100,78.87000,-0.28000
041225_04.42.06.918,-0.02500,-0.00300,1.00200,0.10500,-0.10500,-0.01800,0.57300,0.45600,-1.31100,79.00000,0.13000
041225_04.42.06.930,-0.02600,-0.00100,1.00400,0.10500,-0.10500,-0.01800,0.57300,0.45600,-1.31100,79.26000,0.26000
041225_04.42.06.941,-0.02500,-0.00200,1.00300,0.10500,-0.10500,-0.01800,0.57600,0.45800,-1.30600,79.03000,-0.23000
041225_04.42.06.953,-0.02500,-0.00100,0.99800,0.10500,-0.12300,-0.01800,0.57600,0.45700,-1.31000,79.44000,0.41000
041225_04.42.06.964,-0.02600,-0.00200,1.00300,0.07000,-0.12300,-0.01800,0.56900,0.45500,-1.31300,79.27000,-0.17000
041225_04.42.06.976,-0.02600,-0.00100,1.00300,0.08700,-0.15700,0.00000,0.56900,0.45500,-1.30200,79.60000,0.33000
041225_04.42.06.987,-0.02700,-0.00300,1.00300,0.07000,-0.14000,-0.01800,0.57100,0.45900,-1.30200,79.14000,-0.46000
041225_04.42.06.998,-0.02500,-0.00200,1.00100,0.08700,-0.14000,-0.01800,0.57100,0.45600,-1.30600,79.21000,0.07000
041225_04.42.07.010,-0.02600,-0.00200,1.00400,0.08700,-0.14000,-0.01800,0.56700,0.45700,-1.31100,79.18000,-0.03000
041225_04.42.07.021,-0.02600,-0.00100,1.00400,0.07000,-0.14000,-0.01800,0.56600,0.46000,-1.29800,79.39000,0.21000
041225_04.42.07.033,-0.02500,-0.00100,1.00100,0.08700,-0.15700,0.00000,0.56600,0.46000,-1.29800,78.97000,-0.42000
041225_04.42.07.044,-0.02400,-0.00200,1.00400,0.08700,-0.14000,-0.03500,0.55900,0.45800,-1.30600,79.91000,0.94000
041225_04.42.07.056,-0.02400,-0.00100,1.00000,0.08700,-0.12300,-0.01800,0.55700,0.45600,-1.30500,79.37000,-0.54000
041225_04.42.07.067,-0.02500,-0.00200,1.00200,0.08700,-0.12300,-0.01800,0.56000,0.45600,-1.30600,79.69000,0.32000
041225_04.42.07.079,-0.02400,-0.00100,1.00500,0.10500,-0.12300,-0.01800,0.56200,0.45700,-1.30800,78.98000,-0.71000
041225_04.42.07.090,-0.02200,-0.00100,1.00000,0.10500,-0.14000,-0.03500,0.56200,0.45700,-1.30800,79.17000,0.19000
041225_04.42.07.102,-0.02500,-0.00300,1.00400,0.08700,-0.14000,-0.01800,0.56200,0.46000,-1.30600,79.25000,0.08000
041225_04.42.07.113,-0.02200,-0.00100,1.00200,0.10500,-0.12300,-0.01800,0.56400,0.45800,-1.30600,79.15000,-0.10000
041225_04.42.07.125,-0.02200,0.00000,1.00200,0.08700,-0.14000,-0.01800,0.56900,0.46300,-1.30900,78.61000,-0.54000
041225_04.42.07.136,-0.02400,-0.00100,1.00300,0.10500,-0.12300,-0.01800,0.56900,0.46300,-1.31100,79.36000,0.75000
041225_04.42.07.147,-0.02500,-0.00100,1.00300,0.08700,-0.14000,-0.01800,0.57200,0.45300,-1.31100,79.73000,0.37000
041225_04.42.07.159,-0.02200,-0.00100,1.00200,0.10500,-0.14000,-0.01800,0.57300,0.45900,-1.31200,78.84000,-0.89000
041225_04.42.07.170,-0.02400,-0.00000,1.00000,0.10500,-0.12300,-0.03500,0.57400,0.45800,-1.31400,79.68000,0.84000
041225_04.42.07.182,-0.02500,-0.00200,1.00400,0.10500,-0.12300,-0.05300,0.57600,0.46000,-1.30800,78.85000,-0.83000
041225_04.42.07.193,-0.02400,-0.00100,1.00100,0.10500,-0.14000,-0.03500,0.57600,0.46000,-1.30800,78.94000,0.09000
041225_04.42.07.205,-0.02300,0.00000,1.00300,0.08700,-0.12300,-0.01800,0.57900,0.45900,-1.31900,79.23000,0.29000
041225_04.42.07.217,-0.02500,-0.00100,1.00300,0.08700,-0.15700,-0.01800,0.57100,0.45600,-1.31200,79.24000,0.01000
041225_04.42.07.228,-0.02400,-0.00200,1.00100,0.08700,-0.14000,0.00000,0.57400,0.45800,-1.31300,78.79000,-0.45000
041225_04.42.07.240,-0.02600,-0.00200,1.00400,0.08700,-0.12300,-0.01800,0.57400,0.45600,-1.31100,79.30000,0.51000
041225_04.42.07.252,-0.02500,-0.00100,1.00200,0.10500,-0.14000,0.00000,0.57400,0.45600,-1.31100,79.30000,0.00000
041225_04.42.07.263,-0.02500,-0.00100,1.00300,0.08700,-0.14000,0.00000,0.56800,0.45800,-1.30400,78.71000,-0.59000
041225_04.42.07.275,-0.02500,-0.00200,1.00400,0.08700,-0.14000,-0.01800,0.57000,0.45900,-1.31100,79.07000,0.36000
041225_04.42.07.286,-0.02600,-0.00100,1.00200,0.10500,-0.08700,-0.01800,0.56600,0.45700,-1.30800,78.90000,-0.17000
041225_04.42.07.298,-0.02600,-0.00200,1.00400,0.08700,-0.12300,-0.01800,0.56600,0.45700,-1.30700,79.25000,0.35000
041225_04.42.07.310,-0.02400,-0.00100,1.00000,0.07000,-0.12300,-0.01800,0.56500,0.45400,-1.30700,79.43000,0.18000
