timestamp,can_id,dlc,data0,data1,data2,data3,data4,data5,data6,data7
2025-12-03 15:04:41.943,0x7B4,8,05,62,F4,10,00,32,00,00
2025-12-03 15:04:42.043,0x100,8,11,12,13,14,15,16,17,18
2025-12-03 15:04:42.141,0x101,2,AA,55,,,,,,
2025-12-03 15:04:42.242,0x200,4,63,E4,3B,0D,,,,
2025-12-03 15:04:42.341,0x7FF,1,7F,,,,,,,
2025-12-03 15:04:42.444,0x9ABCDE01,8,DE,AD,BE,EF,01,02,03,04
2025-12-03 15:04:42.544,0x7DF,8,02,01,0D,00,00,00,00,00
2025-12-03 15:04:42.644,0x7E0,8,02,01,0C,00,00,00,00,00
2025-12-03 15:04:42.744,0x7E8,8,04,41,0C,1A,F8,00,00,00
2025-12-03 15:04:42.844,0x7B4,8,03,22,F4,10,00,00,00,00
2025-12-03 15:04:42.945,0x7B4,8,05,62,F4,10,00,32,00,00
2025-12-03 15:04:43.045,0x100,8,11,12,13,14,15,16,17,18
2025-12-03 15:04:43.143,0x101,2,AA,55,,,,,,
2025-12-03 15:04:43.244,0x200,4,64,CC,3F,0D,,,,
2025-12-03 15:04:43.343,0x7FF,1,7F,,,,,,,
2025-12-03 15:04:43.446,0x9ABCDE01,8,DE,AD,BE,EF,01,02,03,04
2025-12-03 15:04:43.546,0x7DF,8,02,01,0D,00,00,00,00,00
2025-12-03 15:04:43.646,0x7E0,8,02,01,0C,00,00,00,00,00
2025-12-03 15:04:43.746,0x7E8,8,04,41,0C,1A,F8,00,00,00
2025-12-03 15:04:43.847,0x7B4,8,03,22,F4,10,00,00,00,00
2025-12-03 15:04:43.947,0x7B4,8,05,62,F4,10,00,32,00,00
2025-12-03 15:04:44.047,0x100,8,11,12,13,14,15,16,17,18
2025-12-03 15:04:44.145,0x101,2,AA,55,,,,,,
2025-12-03 15:04:44.246,0x200,4,65,B4,43,0D,,,,
2025-12-03 15:04:44.345,0x7FF,1,7F,,,,,,,
2025-12-03 15:04:44.449,0x9ABCDE01,8,DE,AD,BE,EF,01,02,03,04
2025-12-03 15:04:44.549,0x7DF,8,02,01,0D,00,00,00,00,00
2025-12-03 15:04:44.649,0x7E0,8,02,01,0C,00,00,00,00,00
2025-12-03 15:04:44.749,0x7E8,8,04,41,0C,1A,F8,00,00,00
2025-12-03 15:04:44.849,0x7B4,8,03,22,F4,10,00,00,00,00
2025-12-03 15:04:44.949,0x7B4,8,05,62,F4,10,00,32,00,00
2025-12-03 15:04:45.049,0x100,8,11,12,13,14,15,16,17,18
2025-12-03 15:04:45.147,0x101,2,AA,55,,,,,,
2025-12-03 15:04:45.249,0x200,4,66,9C,47,0D,,,,
2025-12-03 15:04:45.347,0x7FF,1,7F,,,,,,,
2025-12-03 15:04:45.450,0x9ABCDE01,8,DE,AD,BE,EF,01,02,03,04
2025-12-03 15:04:45.550,0x7DF,8,02,01,0D,00,00,00,00,00
2025-12-03 15:04:45.650,0x7E0,8,02,01,0C,00,00,00,00,00
2025-12-03 15:04:45.750,0x7E8,8,04,41,0C,1A,F8,00,00,00
2025-12-03 15:04:45.853,0x7B4,8,03,22,F4,10,00,00,00,00
2025-12-03 15:04:45.951,0x7B4,8,05,62,F4,10,00,32,00,00
2025-12-03 15:04:46.051,0x100,8,11,12,13,14,15,16,17,18
2025-12-03 15:04:46.149,0x101,2,AA,55,,,,,,
2025-12-03 15:04:46.250,0x200,4,67,84,4B,0D,,,,
2025-12-03 15:04:46.350,0x7FF,1,7F,,,,,,,
2025-12-03 15:04:46.453,0x9ABCDE01,8,DE,AD,BE,EF,01,02,03,04
2025-12-03 15:04:46.552,0x7DF,8,02,01,0D,00,00,00,00,00
2025-12-03 15:04:46.652,0x7E0,8,02,01,0C,00,00,00,00,00
2025-12-03 15:04:46.753,0x7E8,8,04,41,0C,1A,F8,00,00,00
2025-12-03 15:04:46.853,0x7B4,8,03,22,F4,10,00,00,00,00
2025-12-03 15:04:46.953,0x7B4,8,05,62,F4,10,00,32,00,00
2025-12-03 15:04:47.054,0x100,8,11,12,13,14,15,16,17,18
2025-12-03 15:04:47.152,0x101,2,AA,55,,,,,,
2025-12-03 15:04:47.253,0x200,4,68,6C,4F,0D,,,,
2025-12-03 15:04:47.352,0x7FF,1,7F,,,,,,,
2025-12-03 15:04:47.455,0x9ABCDE01,8,DE,AD,BE,EF,01,02,03,04
2025-12-03 15:04:47.554,0x7DF,8,02,01,0D,00,00,00,00,00
2025-12-03 15:04:47.655,0x7E0,8,02,01,0C,00,00,00,00,00
2025-12-03 15:04:47.755,0x7E8,8,04,41,0C,1A,F8,00,00,00
2025-12-03 15:04:47.855,0x7B4,8,03,22,F4,10,00,00,00,00
2025-12-03 15:04:47.956,0x7B4,8,05,62,F4,10,00,32,00,00
2025-12-03 15:04:48.056,0x100,8,11,12,13,14,15,16,17,18
2025-12-03 15:04:48.154,0x101,2,AA,55,,,,,,
2025-12-03 15:04:48.255,0x200,4,69,54,53,0D,,,,
2025-12-03 15:04:48.354,0x7FF,1,7F,,,,,,,
2025-12-03 15:04:48.457,0x9ABCDE01,8,DE,AD,BE,EF,01,02,03,04
2025-12-03 15:04:48.557,0x7DF,8,02,01,0D,00,00,00,00,00
2025-12-03 15:04:48.658,0x7E0,8,02,01,0C,00,00,00,00,00
2025-12-03 15:04:48.757,0x7E8,8,04,41,0C,1A,F8,00,00,00
2025-12-03 15:04:48.858,0x7B4,8,03,22,F4,10,00,00,00,00
2025-12-03 15:04:48.958,0x7B4,8,05,62,F4,10,00,32,00,00
2025-12-03 15:04:49.058,0x100,8,11,12,13,14,15,16,17,18
2025-12-03 15:04:49.156,0x101,2,AA,55,,,,,,
2025-12-03 15:04:49.257,0x200,4,6A,3C,57,0D,,,,
